Fecha_Hora,Demanda_MW,Generacion_Solar_MW,Margen_Reserva_MW,Precio_Gas_Euros_MWh,Precio_CO2_Euros_Ton,Precio_Pool_Euros_MWh
2026-06-10 17:00:00,242.01016959228403,53.63315464135935,188.3770149509247,41.14246371294062,68.36058848019017,184.33002586631213
2026-06-10 18:00:00,236.69975166168632,20.313103698963122,216.3866479627232,41.27245407240369,68.60904504802964,1080.8427702690099
2026-06-10 19:00:00,217.92094756286352,4.235730387684963,213.68521717517856,41.139467631745646,68.60780378961562,948.4560014577379
2026-06-10 20:00:00,199.36619768368567,0.0,199.36619768368567,42.12945067030986,68.6718042768864,425.7510906091001
2026-06-10 21:00:00,192.88307353773337,0.0,192.88307353773337,41.97853746403427,68.9467201777516,260.74248875514525
2026-06-10 22:00:00,184.0769341868401,0.0,184.0769341868401,42.4244274045786,68.92464941900158,127.745036598661
2026-06-10 23:00:00,179.09805751127766,0.0,179.09805751127766,42.54887369069137,68.84595477374329,109.89971973782075
2026-06-11 00:00:00,167.75477084922693,0.0,167.75477084922693,42.64568923123566,68.75366020666004,115.28005642902357
2026-06-11 01:00:00,172.59830994677043,0.0,172.59830994677043,43.18803081523282,68.8895335071592,117.65700527426662
2026-06-11 02:00:00,170.40720166378634,0.0,170.40720166378634,43.01453125222675,69.12569639774193,113.90778834292426
2026-06-11 03:00:00,166.803761138844,0.0,166.803761138844,43.33552005010316,68.92229953749424,114.05054778206907
2026-06-11 04:00:00,189.56745141902417,0.0,189.56745141902417,43.93276708913175,68.93674819251193,199.45983146331358
2026-06-11 05:00:00,200.3900565092276,0.0,200.3900565092276,43.896722841568945,68.77121120773445,455.29083857364674
2026-06-11 06:00:00,205.27264109839788,29.302651362436713,175.96998973596118,43.442807887001194,68.55012034966377,109.48170990584833
2026-06-11 07:00:00,219.06332690636273,49.66413028171639,169.39919662464635,43.29055397165516,68.60783029058342,116.1649390914258
2026-06-11 08:00:00,230.32105762418672,76.62190073634883,153.6991568878379,43.40329246677293,68.75723766910886,117.56023807986053
2026-06-11 09:00:00,246.9021860031168,94.38750370740719,152.51468229570963,43.29903413974539,69.08357099796652,119.83211028882954
2026-06-11 10:00:00,252.40675362610372,103.80931622725943,148.5974373988443,43.56758512823275,69.23891403194189,122.66345853916113
2026-06-11 11:00:00,267.45986255862954,129.27811446910857,138.18174808952097,42.994077404488394,69.3709742675511,115.99591538468249
2026-06-11 12:00:00,267.5738792051706,117.74050845843918,149.83337074673142,42.377102070416996,69.47307873766283,107.80460282948948
2026-06-11 13:00:00,263.50981430135096,119.7310507564421,143.77876354490886,42.005157868038815,69.44448153617475,117.422796792183
2026-06-11 14:00:00,271.72780452039405,111.2222238017616,160.50558071863244,42.15365257527904,69.42785981249584,112.08370490949771
2026-06-11 15:00:00,265.65415074664895,87.71654958711602,177.93760115953293,42.22039861778529,69.37086092759769,112.92486742375202
2026-06-11 16:00:00,246.11586830323162,76.32323165116681,169.7926366520648,42.15102808154759,69.5152332911845,108.41997855232579
2026-06-11 17:00:00,245.9291218385806,49.172503252977506,196.75661858560312,41.7429968223326,69.31807640888802,343.54000137948617
2026-06-11 18:00:00,235.74676792098612,22.664547051568118,213.082220869418,41.47061612361015,69.52991599998593,926.953525936698
2026-06-11 19:00:00,219.53266210985376,0.0,219.53266210985376,41.58522757835533,69.58700816957035,1236.8509917844972
2026-06-11 20:00:00,204.66128404337354,0.0,204.66128404337354,41.78003201778111,69.45932769874557,595.8536192075298
2026-06-11 21:00:00,201.14278623653323,0.0,201.14278623653323,41.79628794663952,69.40992174523835,477.9485126675265
2026-06-11 22:00:00,181.33791810580018,0.0,181.33791810580018,42.019088865921226,69.39375956940911,114.76579948861519
2026-06-11 23:00:00,185.41490439304977,0.0,185.41490439304977,41.45282201486707,69.54757031622864,152.0179652005664
2026-06-12 00:00:00,168.0948112993545,0.0,168.0948112993545,41.73658371013786,69.2002380978303,113.16818290073019
2026-06-12 01:00:00,174.70057828081005,0.0,174.70057828081005,41.281706209889194,69.12620506231936,109.18737470358788
2026-06-12 02:00:00,180.72642857056306,0.0,180.72642857056306,41.354005651618046,69.18252835255306,104.38554017717001
2026-06-12 03:00:00,170.28611236052848,0.0,170.28611236052848,40.560925311418565,69.16106921452693,112.30003632268938
2026-06-12 04:00:00,187.03345328789192,0.0,187.03345328789192,40.7993142103279,69.22422457749178,157.78148840542522
2026-06-12 05:00:00,191.3946699739619,0.0,191.3946699739619,40.32391159363992,69.25933301484334,226.7383860001652
2026-06-12 06:00:00,211.06771373049517,21.393555588060273,189.6741581424349,40.85664405480866,69.37310558696204,201.79017247250596
2026-06-12 07:00:00,227.1791481722038,60.105461873933976,167.07368629826982,40.68910385407206,69.36714790040735,117.34459381829001
2026-06-12 08:00:00,241.81609392180368,69.69661691309724,172.11947700870644,41.138499659877354,69.14671655054902,106.56748873442741
2026-06-12 09:00:00,250.13303840868846,95.53823069841309,154.59480771027538,41.682521798874134,68.83880857990967,104.73854558889283
2026-06-12 10:00:00,253.69759266851125,118.39638065369323,135.30121201481802,40.912552199360036,68.60238405113378,112.68865266931486
2026-06-12 11:00:00,266.9117728868323,121.78769442141622,145.12407846541606,41.20656031896501,68.37068066338932,107.69337625974967
2026-06-12 12:00:00,281.4628159339861,110.8847693882208,170.57804654576532,40.76103331746869,68.26452601700657,106.17544900757049
2026-06-12 13:00:00,276.3017559096251,121.24813247181578,155.05362343780934,40.66605442051281,68.22859412326848,113.6750773927409
2026-06-12 14:00:00,279.4662845149673,102.50650952427316,176.95977499069414,40.04012742585047,68.13837232377158,108.83343544125815
2026-06-12 15:00:00,269.1282932939935,90.01420700059896,179.11408629339456,40.55587364510002,67.9373505197015,104.43025619479606
2026-06-12 16:00:00,249.47878375082203,79.67110946339588,169.80767428742615,41.365677666557964,68.00602721810144,105.6720578026155
2026-06-12 17:00:00,243.72926405602718,57.78222161215453,185.94704244387265,41.66560648496817,68.16890235621747,145.63332573053847
2026-06-12 18:00:00,236.5992679673434,31.55540854595839,205.043859421385,41.58665261842133,68.16939152848988,603.5171735115218
2026-06-12 19:00:00,215.42725924499766,12.519618856610485,202.90764038838716,41.597954164086154,68.17867367568375,531.0703125145104
2026-06-12 20:00:00,210.63622510613916,0.0,210.63622510613916,41.471265029630295,68.04269292766313,817.9220307317172
2026-06-12 21:00:00,185.4926694100427,0.0,185.4926694100427,40.88987900228456,67.77275181106913,141.34952445006226
2026-06-12 22:00:00,184.40832254466744,0.0,184.40832254466744,40.64296365991179,68.02805287889633,135.78965465139544
2026-06-12 23:00:00,179.78675762051716,0.0,179.78675762051716,41.03020642497654,67.68173612473421,110.37004468626995
2026-06-13 00:00:00,122.55947734129765,0.0,122.55947734129765,40.896396238394466,67.92330617835111,110.08212815426691
2026-06-13 01:00:00,132.90781064124417,0.0,132.90781064124417,40.75850283458313,67.95318141807319,110.99778013759686
2026-06-13 02:00:00,136.39173518590206,0.0,136.39173518590206,40.20570729363919,67.87659822021793,98.45311789259561
2026-06-13 03:00:00,141.54449492444394,0.0,141.54449492444394,40.339144790179596,67.97471706517742,118.69891848165908
2026-06-13 04:00:00,136.6242636366702,0.0,136.6242636366702,40.573841933861154,67.67965096356406,112.9633118702558
2026-06-13 05:00:00,148.06970206561792,0.0,148.06970206561792,39.47526235560479,67.99822556830243,106.58007315955729
2026-06-13 06:00:00,172.99105819325453,33.21714850912039,139.77390968413414,39.59040366293476,67.61210986332249,110.59734312369369
2026-06-13 07:00:00,185.94029377342886,56.637716990070075,129.3025767833588,39.58256918890195,67.29706602476328,105.69305884018075
2026-06-13 08:00:00,187.9106409504234,71.5408158548749,116.36982509554852,39.617216061705825,67.5394874472716,102.79181884788011
2026-06-13 09:00:00,198.6132740788795,95.97639135030843,102.63688272857107,39.40696212343197,67.84891217616243,69.87841368972573
2026-06-13 10:00:00,220.4572698535937,105.62163073304819,114.8356391205455,39.2292678858905,67.93038785967549,107.8755939150535
2026-06-13 11:00:00,213.79417482476185,109.00878417439999,104.78539065036186,38.94439940043153,67.74836601125575,112.29819100765003
2026-06-13 12:00:00,231.88523700195833,122.69343853674113,109.1917984652172,38.609835691599606,67.98050614513245,103.51814988913937
2026-06-13 13:00:00,222.0258499032465,108.09412278367952,113.93172711956697,38.627223646001774,68.05240996763334,103.30064259979271
2026-06-13 14:00:00,221.37868975675482,107.0304681400084,114.34822161674643,38.116137965443855,68.24150610114512,99.83697282889611
2026-06-13 15:00:00,224.00866913506516,95.96544226231966,128.0432268727455,37.80466360485645,68.07810910809046,104.81127436090539
2026-06-13 16:00:00,218.91479988749043,73.5400498290013,145.37475005848913,38.277485793071854,68.1983160658805,108.12103617922534
2026-06-13 17:00:00,208.6956616374237,52.85356175734805,155.84209988007566,38.29165726476582,67.99262769270142,98.13647915227543
2026-06-13 18:00:00,193.85949861058617,32.23527266633664,161.62422594424953,38.12780549887494,68.13966853886969,106.24731893260257
2026-06-13 19:00:00,175.8489383787649,0.0,175.8489383787649,38.82813860333627,68.2101090665656,104.91284502884072
2026-06-13 20:00:00,163.19081009588055,0.0,163.19081009588055,38.845340971539535,68.18742800558438,107.21911788590221
2026-06-13 21:00:00,156.3340189703188,0.0,156.3340189703188,38.48057609111348,68.24675783010417,109.21298815548708
2026-06-13 22:00:00,148.21383072039663,0.0,148.21383072039663,38.416338671724475,68.539473129766,101.66149968922181
2026-06-13 23:00:00,132.34664492736528,0.0,132.34664492736528,38.546260395734464,68.55514445941847,99.78477213508934
2026-06-14 00:00:00,128.3453917002726,0.0,128.3453917002726,38.51960294360777,68.42253669742423,106.45522211005543
2026-06-14 01:00:00,127.0726338836433,0.0,127.0726338836433,38.58221425021818,68.04637337123589,100.4007209988765
2026-06-14 02:00:00,132.02579131185803,0.0,132.02579131185803,38.26437244989515,67.73382321765924,99.63478825562525
2026-06-14 03:00:00,132.0305915939473,0.0,132.0305915939473,38.62252444436207,67.53871702257943,99.02775612074572
2026-06-14 04:00:00,144.6058186396608,0.0,144.6058186396608,37.90565499607962,67.38268678648794,112.1783668658656
2026-06-14 05:00:00,156.07149602300268,0.0,156.07149602300268,37.68208677609064,67.42015228748771,92.58106056955756
2026-06-14 06:00:00,169.6446902348834,27.294242766271392,142.350447468612,37.326422037520594,67.46139340459469,105.58438332676981
2026-06-14 07:00:00,182.30428839173763,53.64536956607633,128.6589188256613,37.54730438171148,67.42500173487257,103.48079108468266
2026-06-14 08:00:00,186.70384481159135,70.25633370353148,116.44751110805987,38.082022802525195,67.7000647880498,107.60148577636942
2026-06-14 09:00:00,205.32744130298005,96.55144918237815,108.7759921206019,38.52269602727441,67.255786529211,106.89863020669377
2026-06-14 10:00:00,217.60083356765657,109.30681404381176,108.29401952384481,38.451449998721806,67.55975357055527,108.02742374899049
2026-06-14 11:00:00,219.88350588253752,122.32517742212876,97.55832846040876,39.06962403522333,67.80148763272025,104.13813444737944
2026-06-14 12:00:00,226.34998320446135,115.1576588584878,111.19232434597355,39.0279208341423,67.74867207015319,104.85031583905527
2026-06-14 13:00:00,236.99999996717756,110.72312832516083,126.27687164201673,38.90292695475855,67.59617688865303,106.00625748401052
2026-06-14 14:00:00,218.46462446894628,113.72325693067899,104.7413675382673,38.99706408653489,67.71365727229514,112.56830448057805
2026-06-14 15:00:00,234.15797092690855,84.68723233947668,149.47073858743187,39.31261612405766,67.86637386799883,103.9004615281314
2026-06-14 16:00:00,221.47135099900544,81.42413908687404,140.0472119121314,39.04324459324817,67.98333401805876,102.28197396529214
2026-06-14 17:00:00,203.50319309233362,53.845100227737404,149.6580928645962,39.306485213052696,68.66909108485879,102.56915462996174
2026-06-14 18:00:00,201.0972413718118,25.518856549128195,175.5783848226836,39.080984400672115,68.68064821549308,100.43994802857672
2026-06-14 19:00:00,175.21199387202225,2.4642231757128776,172.74777069630937,38.79901561287685,68.75896456724129,103.49414453701193
2026-06-14 20:00:00,169.71093081248225,0.0,169.71093081248225,38.80253445827914,68.71781930439096,98.79793451351483
2026-06-14 21:00:00,148.06923671113555,0.0,148.06923671113555,38.04109868416526,68.67722450777418,105.35305370501997
2026-06-14 22:00:00,152.5489511583,0.0,152.5489511583,37.44238207199916,68.6935980772679,97.75123416466568
2026-06-14 23:00:00,133.53283111549402,0.0,133.53283111549402,36.80038854701787,68.66993742953242,99.37119312800098
2026-06-15 00:00:00,176.0761034565576,0.0,176.0761034565576,36.06108761080152,68.75734377039736,96.96044182218498
2026-06-15 01:00:00,171.1088553159958,0.0,171.1088553159958,36.56998896291451,68.59695793308047,106.38629878273755
2026-06-15 02:00:00,169.896469031918,0.0,169.896469031918,36.89000687130555,68.85881672449698,108.08744017303027
2026-06-15 03:00:00,174.04382987074354,0.0,174.04382987074354,37.10717648702363,68.74991073160307,103.68088320318941
2026-06-15 04:00:00,197.3885347330617,0.0,197.3885347330617,37.10215683008943,68.55996149327868,357.6709593328553
2026-06-15 05:00:00,191.70657330296288,0.0,191.70657330296288,37.2477612024117,68.50902243292184,229.7039877053023
2026-06-15 06:00:00,209.78872913103493,32.830129265136925,176.958599865898,37.45230182000775,68.37141270235529,107.79997849371067
2026-06-15 07:00:00,223.48021265773198,51.53422925286947,171.94598340486252,37.124663975599105,68.55498119492614,94.62677805435675
2026-06-15 08:00:00,238.77784446382202,76.31756778164755,162.46027668217448,37.21278834642818,68.77341106177268,108.0336780027302
2026-06-15 09:00:00,250.62052012691106,86.20642533812655,164.4140947887845,36.31330443524281,68.8909818740339,95.67415186054099
2026-06-15 10:00:00,249.9193952285954,108.76629993080468,141.1530952977907,36.81110247651396,68.66762102310037,105.43302045255966
2026-06-15 11:00:00,263.34559974623284,112.22563581121283,151.11996393502,36.84237247180192,68.9433355020365,97.37461218431332
2026-06-15 12:00:00,271.7614680427744,120.06896203920746,151.69250600356696,36.70534183515766,68.75367520729294,103.53137622084479
2026-06-15 13:00:00,271.64417189411824,120.05583255967596,151.58833933444228,36.42295521224006,68.9745230719726,103.52417442627666
2026-06-15 14:00:00,264.9471344308793,100.66901437330041,164.27812005757892,35.422915798722784,69.2957016483721,100.35834953633208
2026-06-15 15:00:00,261.07347620748055,94.27372949545894,166.7997467120216,35.22230062217759,69.16364573449967,96.52889598503607
2026-06-15 16:00:00,255.17784306657248,81.00396456601544,174.17387850055704,35.45860887840164,69.05045583985824,96.53776893584224
2026-06-15 17:00:00,239.43515244344343,50.356946021582836,189.07820642186059,35.57888827898108,69.45061817591649,174.16163223702
2026-06-15 18:00:00,232.850074608747,20.337291318867372,212.51278328987962,34.98524042579596,69.31260785609113,891.5868372949878
2026-06-15 19:00:00,223.0456022060484,4.111037511145936,218.93456469490246,35.16558397701088,69.27581765402357,1198.9180553372296
2026-06-15 20:00:00,209.8715541877313,0.0,209.8715541877313,35.72185925808742,69.28884187201997,780.3883544567408
2026-06-15 21:00:00,197.64590379452014,0.0,197.64590379452014,36.05512037361488,69.37227979477674,353.31071083722884
2026-06-15 22:00:00,180.2630530754815,0.0,180.2630530754815,36.580314506595485,69.32902733185904,96.1837094411409
2026-06-15 23:00:00,168.6156412965342,0.0,168.6156412965342,36.8696689927084,69.19184867085653,102.68223298593247
2026-06-16 00:00:00,173.49755099341303,0.0,173.49755099341303,37.25417973429346,69.86242507344663,109.12577953215941
2026-06-16 01:00:00,166.48445726423677,0.0,166.48445726423677,36.7706826383619,69.89261263619503,101.8380500169988
2026-06-16 02:00:00,173.7303829096066,0.0,173.7303829096066,36.49307618801533,70.2520641508889,98.33054415312407
2026-06-16 03:00:00,184.66679165206534,0.0,184.66679165206534,35.7148527418236,70.2387325467835,127.12151214398887
2026-06-16 04:00:00,185.68656129615044,0.0,185.68656129615044,36.056377154073495,70.14427706303091,135.43925074164724
2026-06-16 05:00:00,193.94620303249837,0.0,193.94620303249837,36.171325263825175,69.903333073955,274.5018605328363
2026-06-16 06:00:00,203.42394367780162,18.530065558746422,184.8938781190552,36.28232084858973,70.11764162353327,131.2802176100456
2026-06-16 07:00:00,215.33034599252542,58.10098331264954,157.2293626798759,36.06444673231724,70.180232921377,100.68968335719764
2026-06-16 08:00:00,239.42709465282093,76.34909084237687,163.07800381044405,36.23201537326489,69.80664539787283,104.10904944768511
2026-06-16 09:00:00,232.86598331735902,101.98749791701347,130.87848540034554,35.86381227735767,69.96434308312594,98.4454954432609
2026-06-16 10:00:00,254.45946959191474,110.2486105838247,144.21085900809004,35.67879099095681,69.76515294659804,100.74895793204384
2026-06-16 11:00:00,269.3082683902321,118.84390262916928,150.46436576106282,35.027311567959124,69.67039786055854,95.57299818612009
2026-06-16 12:00:00,263.2682687873525,117.16388270596235,146.10438608139015,34.95443922297078,69.6223106052223,96.80132682943665
2026-06-16 13:00:00,269.7081903304604,111.87480256161965,157.83338776884077,34.522415426649445,69.8064537933188,92.90535619737258
2026-06-16 14:00:00,266.96797726626914,109.74537981668452,157.2225974495846,34.66261559277549,69.98084451828737,95.77005472263242
2026-06-16 15:00:00,266.2010834758778,93.58150133907449,172.6195821368033,35.14350423119862,69.84536766209611,95.13550873329604
2026-06-16 16:00:00,262.6234488639209,72.47838770369516,190.14506116022574,34.55770863298434,69.87424565547018,205.01230893185124
2026-06-16 17:00:00,242.85497741183283,55.270838245296915,187.58413916653592,34.24826193008242,69.71338376535235,151.92187449513233
2026-06-16 18:00:00,227.93813212115958,20.259260198961147,207.67887192219843,34.32840260979488,69.74301551904185,683.9344663495356
2026-06-16 19:00:00,216.78290896873392,0.0,216.78290896873392,34.093928591599955,69.68280006922207,1086.2642455715982
2026-06-16 20:00:00,216.87034258826583,0.0,216.87034258826583,34.22193319039942,69.6297817385377,1091.5452792340493
2026-06-16 21:00:00,204.90023098687095,0.0,204.90023098687095,34.254293962047555,69.66378307599622,582.7805579140817
2026-06-16 22:00:00,186.7880938575175,0.0,186.7880938575175,33.79066076285726,69.99011071613062,145.53697148373251
2026-06-16 23:00:00,179.8024830480175,0.0,179.8024830480175,34.024856178469136,69.9579369702997,98.18920734842884
2026-06-17 00:00:00,168.5813267955756,0.0,168.5813267955756,33.500114093739896,69.9171536844452,88.2216597821439
2026-06-17 01:00:00,175.09511509882154,0.0,175.09511509882154,34.5878144809885,70.09472154757327,91.99507019949954
2026-06-17 02:00:00,170.47026539635948,0.0,170.47026539635948,34.73892217982993,70.21224642247127,90.89968887599909
2026-06-17 03:00:00,172.48486371942127,0.0,172.48486371942127,34.74472405084626,70.40047801447894,99.26855567940322
2026-06-17 04:00:00,185.91886606947756,0.0,185.91886606947756,34.59996969066795,70.30113866064993,137.687175759192
2026-06-17 05:00:00,193.51107577085898,0.0,193.51107577085898,34.73132905778431,70.50865806862576,263.1532451351238
2026-06-17 06:00:00,208.1538880301187,26.657172342025177,181.49671568809353,35.026281311519114,70.68718297572944,103.75396172544929
2026-06-17 07:00:00,219.86846106720176,55.34124920836043,164.52721185884133,35.18313353354686,70.8402863309944,100.84692186061284
2026-06-17 08:00:00,234.71653034412412,71.3870633600473,163.32946698407682,34.28162735710825,70.9395923672218,95.99055802109204
2026-06-17 09:00:00,245.6553626103098,104.88761750659415,140.76774510371564,33.82721673991892,71.21154603255724,92.43034656155605
2026-06-17 10:00:00,264.7532401299326,108.24936710829107,156.5038730216415,33.835861298885305,71.12602365516707,100.77000350669363
2026-06-17 11:00:00,267.0648587714971,111.83114888409533,155.23370988740174,33.76470226634228,71.04786902644923,97.5814893781535
2026-06-17 12:00:00,266.6569783599062,125.08227367723055,141.57470468267564,33.806546649210034,70.93554169538787,95.49444147477728
2026-06-17 13:00:00,272.68369546948435,122.96125131282298,149.72244415666137,33.313830999331635,70.8786941143105,90.26945427279625
2026-06-17 14:00:00,265.40652552580156,112.20864628014554,153.197879245656,32.59498975376621,71.0807679501411,98.1964755730156
2026-06-17 15:00:00,263.2935231881469,90.18630144540843,173.10722174273843,32.78689684972097,71.30501837970647,91.62417893536083
2026-06-17 16:00:00,250.34903311524022,69.71173165946196,180.63730145577824,33.13740653126864,71.08625357401466,95.86609366882145
2026-06-17 17:00:00,239.9009809899467,52.58635057665057,187.31463041329613,32.36007629760126,70.98508101915044,147.08262157665462
2026-06-17 18:00:00,233.68353625769657,20.32106865421873,213.36246760347785,32.7463803346278,70.77257218970168,923.7561262530339
2026-06-17 19:00:00,212.97325317605134,1.0645227906650023,211.90873038538635,33.03698946146941,71.05780772535519,850.9684419653078
2026-06-17 20:00:00,207.77873143102047,0.0,207.77873143102047,33.0174830877864,71.02235936707665,693.8090557701776
2026-06-17 21:00:00,193.11873872326785,0.0,193.11873872326785,33.16637984818,70.99869533994004,258.8258906353911
2026-06-17 22:00:00,184.90448855742355,0.0,184.90448855742355,32.82498915299466,71.11815921356987,125.64043299914795
2026-06-17 23:00:00,180.30033914789104,0.0,180.30033914789104,32.78984168344359,71.01686072319528,99.20802645889495
2026-06-18 00:00:00,176.7609304282528,0.0,176.7609304282528,32.629654089435554,70.80405093482257,100.47709543127338
2026-06-18 01:00:00,172.07267205696712,0.0,172.07267205696712,31.768525066055506,70.77656933956511,91.32508295315331
2026-06-18 02:00:00,167.38274336047155,0.0,167.38274336047155,31.22792448554067,71.05017480015132,90.8440922795426
2026-06-18 03:00:00,179.90900910484473,0.0,179.90900910484473,31.152179799981838,71.22562983241406,92.79459989326789
2026-06-18 04:00:00,192.0007494607845,0.0,192.0007494607845,31.296231871947782,71.19984570702266,226.46708971754143
2026-06-18 05:00:00,196.6074642180613,0.0,196.6074642180613,31.577556144528543,71.29883467038108,320.4896219580391
2026-06-18 06:00:00,197.66279332847046,35.949100588272024,161.71369274019844,31.451178145901945,71.31050053094293,95.09234157261776
2026-06-18 07:00:00,213.75542800324786,58.27003968766098,155.48538831558687,31.422210439441013,71.44406078319389,97.88590586896835
2026-06-18 08:00:00,234.63308801088607,68.70067312238629,165.93241488849978,30.707199789181274,71.35899215766284,84.82045957177712
2026-06-18 09:00:00,243.50439719069237,89.66155201302233,153.84284517767003,30.35282772177356,71.4727661615615,95.88547134771801
2026-06-18 10:00:00,266.8072115810287,111.94317999254524,154.86403158848344,29.393339961792382,71.52546244955234,84.36130036634182
2026-06-18 11:00:00,260.90250149763483,104.86150248091678,156.04099901671805,30.123399601401054,71.38035674745295,89.93295252725932
2026-06-18 12:00:00,267.1588124524728,127.2957528693623,139.86305958311047,29.314020974152882,71.5509101111882,88.5608563370186
2026-06-18 13:00:00,272.7794154557702,116.39135436553107,156.38806109023915,29.120720931991684,71.55101626760649,83.25451593216417
2026-06-18 14:00:00,256.3617738986354,112.17418568580469,144.18758821283075,29.375393629469603,71.51162272721908,82.65997713951144
2026-06-18 15:00:00,267.7362909393938,97.88050320208642,169.85578773730742,29.87044821993404,71.75963517515703,96.36884423137397
2026-06-18 16:00:00,254.11013299274032,80.13198638621327,173.97814660652705,29.308552059029434,71.75710199163834,84.05677550052927
2026-06-18 17:00:00,237.9439534627832,49.24230392665511,188.70164953612812,29.087625374683817,71.5781684239523,159.5691945032087
2026-06-18 18:00:00,230.88114132689807,30.390112036522588,200.49102929037548,28.992144748792803,71.49031279306641,440.23690864370303
2026-06-18 19:00:00,225.8462515547399,2.5787415116539534,223.26751004308593,29.088373319988342,71.60609925750737,1410.12286560823
2026-06-18 20:00:00,208.49355577064324,0.0,208.49355577064324,28.724804631122673,71.42017383635651,704.9814978419213
2026-06-18 21:00:00,181.31856425797795,0.0,181.31856425797795,28.56939994772963,71.35916958337012,82.56243107654016
2026-06-18 22:00:00,186.91430947843466,0.0,186.91430947843466,28.633718935313553,71.31766763316404,141.4497916255603
2026-06-18 23:00:00,175.15289007971003,0.0,175.15289007971003,27.96107983078902,71.56540397915175,86.63692254409675
2026-06-19 00:00:00,172.7752840604323,0.0,172.7752840604323,28.675462193220568,71.36161834842164,77.8202440618092
2026-06-19 01:00:00,163.61432115023246,0.0,163.61432115023246,29.121654831346497,71.38711750552855,80.81014546533012
2026-06-19 02:00:00,176.70204399702848,0.0,176.70204399702848,28.441732612266243,71.45762046680613,85.53084842590388
2026-06-19 03:00:00,181.62652318181526,0.0,181.62652318181526,28.29194604984048,71.32800970952343,88.88852555746674
2026-06-19 04:00:00,185.36703391038867,0.0,185.36703391038867,28.072448451655518,71.64572278461911,121.7998376440852
2026-06-19 05:00:00,195.06886886871345,0.0,195.06886886871345,28.752877451626837,71.62848245942563,282.5436122319149
2026-06-19 06:00:00,212.73475758378532,32.62338246037189,180.11137512341344,29.008934930433874,71.90345854592024,83.30360479930583
2026-06-19 07:00:00,222.45018043733216,50.51938869595593,171.93079174137623,28.8840353499529,71.99196209839374,89.57417179771514
2026-06-19 08:00:00,231.65643868416885,85.53080722644158,146.12563145772725,28.910921077112697,71.83083772304781,85.3787884956185
2026-06-19 09:00:00,244.10960023447424,95.88373499111354,148.22586524336072,28.82683921464115,71.77709993411113,88.31030964404403
2026-06-19 10:00:00,257.7281021604864,105.17379808680212,152.55430407368428,28.82505548229495,71.93240515736535,88.21731943670197
2026-06-19 11:00:00,272.52982475082945,115.95956089339843,156.57026385743103,29.212829403845813,71.74094274876511,92.08470577835116
2026-06-19 12:00:00,265.9833922238177,108.25777934571305,157.72561287810464,29.551692244312843,71.6392575503374,89.20651174183759
2026-06-19 13:00:00,267.856116635047,121.56965975858589,146.2864568764611,28.915881375251917,71.61366562567552,86.85471277681357
2026-06-19 14:00:00,272.34527685540405,113.62253171913743,158.7227451362666,29.226271890247293,71.40117798431571,85.30846293320306
2026-06-19 15:00:00,260.69952581321917,84.49428094836105,176.20524486485812,28.690735072257446,71.96565733011025,91.70733087939053
2026-06-19 16:00:00,250.7536023377962,82.6261869386691,168.1274153991271,28.821264532649465,72.31617300497852,93.24631833617278
2026-06-19 17:00:00,239.76109048770587,52.69131856346854,187.06977192423733,28.208774715220123,72.79522563982147,136.15611285197588
2026-06-19 18:00:00,240.2259083565753,30.63507811053336,209.59083024604195,27.903598862442912,72.9034580115922,753.9468130367184
2026-06-19 19:00:00,215.75238918461702,3.073003109868242,212.67938607474878,28.386182381019765,72.8282200955489,876.7540162583377
2026-06-19 20:00:00,205.92992467578125,0.0,205.92992467578125,28.172486155499115,72.84766317009525,616.5055779403798
2026-06-19 21:00:00,187.5824802582639,0.0,187.5824802582639,28.44027311483721,72.93555163598441,149.43821542431752
2026-06-19 22:00:00,184.27323895120767,0.0,184.27323895120767,28.574662133265168,72.54968822510922,103.12230244606287
2026-06-19 23:00:00,174.7052244651815,0.0,174.7052244651815,28.200184399026504,72.46583678310998,88.89401792479624
2026-06-20 00:00:00,130.86552140649528,0.0,130.86552140649528,27.354875740351993,72.85269988551411,86.41623992665268
2026-06-20 01:00:00,127.89995329034063,0.0,127.89995329034063,27.412164902778684,73.02396465245177,84.78795371764221
2026-06-20 02:00:00,131.89473497697452,0.0,131.89473497697452,27.59874893297332,72.93444814641609,84.4447827739428
2026-06-20 03:00:00,135.80439113898657,0.0,135.80439113898657,27.555532355234696,72.7865369215726,90.43161844375514
2026-06-20 04:00:00,143.63203048163234,0.0,143.63203048163234,27.573585444293066,72.50450145681096,79.35123363380886
2026-06-20 05:00:00,151.53569945973925,0.0,151.53569945973925,27.310420980506784,72.35810027747202,80.75174575351504
2026-06-20 06:00:00,163.69827283250243,31.732556696301035,131.9657161362014,27.43288326031529,72.1291690498119,83.51291748770528
2026-06-20 07:00:00,184.27155939130344,59.40920065817016,124.86235873313328,26.810896029106484,72.25938871573163,76.9962560571946
2026-06-20 08:00:00,192.3198511941463,78.61750759494194,113.70234359920437,27.133643712331008,72.23208810565508,83.94761540028945
2026-06-20 09:00:00,210.9643916994762,95.03727112749185,115.92712057198436,27.467102983788177,72.4656614284371,81.29562486313826
2026-06-20 10:00:00,213.24430056699,106.09175890043002,107.15254166655998,27.45334394976843,72.36448731877674,82.41519600756072
2026-06-20 11:00:00,220.4907851158315,127.4689700911301,93.0218150247014,27.320445735483293,72.13137975817605,79.27468986990966
