Fecha_Hora,Radiacion_Solar,Temperatura_Ambiente,Velocidad_Viento,Nubosidad_Porcentaje,Humedad_Relativa,Generacion_MW
2026-06-11 00:00:00,0.0,12.670229825535767,3.330449335786918,30.32156465392496,70.48593880167942,0.0
2026-06-11 01:00:00,0.0,10.774591155187977,3.1927030735160065,26.306721357021434,71.2050650740596,0.0
2026-06-11 02:00:00,0.0,9.153882053894908,2.089754841301294,50.86930175245965,82.9311717974706,0.0
2026-06-11 03:00:00,0.0,8.488433486524839,4.847198131186922,48.340140593131345,91.02962468583826,0.0
2026-06-11 04:00:00,0.0,12.916381147006954,8.12504983848629,69.84763182038076,73.1748154134108,0.0
2026-06-11 05:00:00,0.0,14.490020392699423,1.8649341714914542,38.09983487568819,66.61047610688549,0.0
2026-06-11 06:00:00,181.2710281142447,15.851236204330926,4.0484389133455165,22.98626651480566,63.79369525907116,1.7326117672599257
2026-06-11 07:00:00,364.36219590285384,21.66412695284125,6.8244411108308585,17.356936091497737,48.68647111109516,3.005668992598292
2026-06-11 08:00:00,631.758991284104,20.394872850510772,3.8407172175085695,59.55474739892773,39.475668873272475,2.4713592965482123
2026-06-11 09:00:00,719.8476026596651,22.81754078484314,4.904743592499468,39.45052742003109,39.78716701029465,4.454885424649246
2026-06-11 10:00:00,760.4366229387754,26.962137895178135,1.8752129437062406,27.634518048794554,19.20081605004286,5.573921210948041
2026-06-11 11:00:00,914.1495988458323,30.41690234970532,4.856614194415297,45.49964517345869,10.306859152652576,4.4355087486648825
2026-06-11 12:00:00,984.8862478805054,32.7573140193973,3.6257114699909025,28.61871207754158,10.0,6.157672832224988
2026-06-11 13:00:00,918.7337313856871,33.22925582868432,5.971459991359726,12.90002340140669,10.0,6.323463564875553
2026-06-11 14:00:00,750.0971824740167,34.528083094771446,6.374772103129502,35.797182895167424,10.0,3.7947509725773556
2026-06-11 15:00:00,684.2789713065769,31.713800779183153,9.179127284037229,17.454695304655402,10.0,4.731299580867752
2026-06-11 16:00:00,611.8172676403252,34.557951751523156,5.1592663464271515,35.92172094732644,24.21963548877558,3.124725402809882
2026-06-11 17:00:00,362.18858658105114,30.362054606649718,4.6515926331643325,31.891586116341493,27.23038361403853,2.262203573507194
2026-06-11 18:00:00,218.02161768653218,29.675943747382192,4.388768603154672,36.98147361318741,34.65880156756293,0.9276513664004469
2026-06-11 19:00:00,30.98536213717358,25.61991656079681,3.293667414378623,31.98201477692087,50.914411480156076,0.39417402588700956
2026-06-11 20:00:00,0.0,22.685129828730677,4.6769676869233825,43.09671248976974,51.447213529291,0.0
2026-06-11 21:00:00,0.0,19.74882237911806,3.409197179721941,39.32352230808279,60.78698734611776,0.0
2026-06-11 22:00:00,0.0,16.67156284002597,4.336921952539228,38.16145532353697,63.270923131681585,0.0
2026-06-11 23:00:00,0.0,14.478802765562746,6.63519507121592,33.38990209824364,73.12014817624566,0.0
2026-06-12 00:00:00,0.0,13.601423949785383,1.9869148694407177,37.1976745803139,71.41703885765138,0.0
2026-06-12 01:00:00,0.0,10.703671839083386,6.279757122258091,32.61611424059742,79.93624895835657,0.0
2026-06-12 02:00:00,0.0,11.063505636382768,6.634230134679731,66.31007894404907,72.64030199480645,0.0
2026-06-12 03:00:00,0.0,10.27428654310034,3.7638629460178423,60.671867473307174,75.3068447437683,0.0
2026-06-12 04:00:00,0.0,13.767870977760946,0.24370979801718917,49.003718335150104,65.63855466019409,0.0
2026-06-12 05:00:00,0.0,12.500130172672526,2.7843560258111353,48.41164770298659,71.44708925802391,0.0
2026-06-12 06:00:00,257.91977212332756,18.701410649366224,6.593989093122218,21.810105618598996,41.99196431907703,1.8101875418140456
2026-06-12 07:00:00,333.06087915862474,18.833934532803237,3.9542638754022357,31.248734281748824,50.804803531195645,2.887765652485175
2026-06-12 08:00:00,607.6673717590586,19.853837346822928,2.0013955354101785,23.676114401917474,39.39110279376776,4.660228962311086
2026-06-12 09:00:00,704.0576566620103,25.297985163596433,2.990450157543565,11.883400816382386,29.03685479107217,6.238917160337273
2026-06-12 10:00:00,771.6116350702591,26.978422513787677,5.681240053009106,45.4502874707184,23.11784454248832,3.8800547109802532
2026-06-12 11:00:00,895.919259934172,31.746246697721652,5.093467136402759,34.37393711377039,15.915327648936886,5.161643424273903
2026-06-12 12:00:00,907.9623878229388,31.41336887645968,3.5221358016606112,32.76699588518008,22.905941536263036,5.170276659593513
2026-06-12 13:00:00,853.4264458772894,32.92183476564665,3.266351176370625,51.39958493022699,14.241232158141191,2.8385285820500448
2026-06-12 14:00:00,813.664064511778,31.165688903581703,3.216483701912356,19.86815022954052,10.993162310607815,4.599466062841712
2026-06-12 15:00:00,688.2357903467565,32.91265043659521,2.155179631002995,15.305602039055785,11.060671667857441,4.828580325377911
2026-06-12 16:00:00,565.6815154829102,28.75648585546983,7.2307513789388835,41.736774940815216,29.85989803635161,2.862034542482584
2026-06-12 17:00:00,416.98059218664423,28.109427139009988,3.35535906157732,59.977539996083685,22.855004483516538,1.6281653232564373
2026-06-12 18:00:00,263.70951320649715,29.140621984216445,6.434317041650993,57.335514524275325,32.2314560045548,0.9205976299828136
2026-06-12 19:00:00,0.0,26.2845287792065,7.042632103844903,72.3389963054369,46.24017776636771,0.0
2026-06-12 20:00:00,0.0,22.638186342677447,5.996621796295921,50.717280145350784,57.64428473873917,0.0
2026-06-12 21:00:00,0.0,17.443707244075934,3.136759374563903,67.07123323269695,68.18191724255203,0.0
2026-06-12 22:00:00,0.0,15.928432965787028,4.807460180673219,21.523264900463346,64.4203313664608,0.0
2026-06-12 23:00:00,0.0,13.509314817125578,3.9516087872181678,74.46628946932105,70.90950705722292,0.0
2026-06-13 00:00:00,0.0,9.870148120797921,2.1925962785397437,36.00795134286125,82.48522503256768,0.0
2026-06-13 01:00:00,0.0,12.663987537181907,4.6487185634432056,29.772236198264096,70.67742164604236,0.0
2026-06-13 02:00:00,0.0,11.316043435863508,1.641920417680395,45.17186874509885,83.3985053021444,0.0
2026-06-13 03:00:00,0.0,10.077443823786684,6.375358776923127,38.55139145243788,82.89098851962784,0.0
2026-06-13 04:00:00,0.0,11.648023913078532,3.070765405403214,41.69946134758415,77.56149991481715,0.0
2026-06-13 05:00:00,0.0,13.827292837682759,4.4023193117456785,31.52671142982664,74.30011731603908,0.0
2026-06-13 06:00:00,214.54945999928484,12.937397697363565,4.566575743092284,32.312742209760636,65.35426772059033,1.384334135853882
2026-06-13 07:00:00,362.77898139537615,18.523405384988855,3.482190052591845,8.705317648335422,48.93836267722291,3.5676955248063584
2026-06-13 08:00:00,597.1248166901902,20.977023628003302,5.17338760295055,16.873581524092774,38.008597162594086,4.883733095038573
2026-06-13 09:00:00,715.9403150562912,23.603398526387874,3.050192686754951,14.00295445620006,33.814826956834764,6.154488639084319
2026-06-13 10:00:00,843.3864658657355,27.578349560671068,5.742594594914488,13.681262301305056,20.546781806229067,6.2686225694556335
2026-06-13 11:00:00,902.6202746405858,33.18181116451285,1.308040639506503,34.58321730348328,10.0,5.050979051286776
2026-06-13 12:00:00,866.8401995631172,33.35356913731378,4.2527591590928235,15.198687422119736,11.035564455017209,6.562413448596051
2026-06-13 13:00:00,855.0278793557625,32.73434143079462,7.8778579981165695,11.447307660255026,10.0,5.962689740797478
2026-06-13 14:00:00,840.7637253171076,34.85887417203424,1.9993373507888506,13.445221880283645,10.0,6.059801884739599
2026-06-13 15:00:00,728.0631448385656,35.69014307034782,2.644510058950297,8.032622458354783,10.0,5.024985578030033
2026-06-13 16:00:00,560.3047579142943,33.77925536978242,5.02781569931783,11.759519872307559,10.567198964892144,4.416819018970056
2026-06-13 17:00:00,395.18846053815366,30.57472692911883,4.359163563879196,25.585570330481783,18.55877357593922,3.1845991358509966
2026-06-13 18:00:00,251.37543639222005,27.02959483344164,4.701260198547119,6.661968537263788,38.3740243635238,2.096609499316775
2026-06-13 19:00:00,0.0,26.153163511650636,4.978374260295327,56.069055375811864,44.40660400814431,0.0
2026-06-13 20:00:00,0.0,22.590228078132625,5.269442937123539,39.090880737269245,53.548772080385504,0.0
2026-06-13 21:00:00,0.0,20.236961288811354,6.219399683912446,38.820932377655424,54.69241283165504,0.0
2026-06-13 22:00:00,0.0,16.952757702522952,4.819637313857025,66.5626632648417,72.13914529346695,0.0
2026-06-13 23:00:00,0.0,15.089047698740433,3.517484690762915,32.529389329316004,66.51444088287845,0.0
2026-06-14 00:00:00,0.0,10.804842337245883,5.345147402405463,30.81151222556021,76.23031843465418,0.0
2026-06-14 01:00:00,0.0,12.384981182982669,7.799763869790431,48.32265027422385,77.11945397195083,0.0
2026-06-14 02:00:00,0.0,10.2963994070386,3.734732507234853,39.25927536573807,72.52412969430938,0.0
2026-06-14 03:00:00,0.0,13.521781393469078,2.050941390658717,45.41369540455159,65.70368834681832,0.0
2026-06-14 04:00:00,0.0,10.573913427452384,6.214161338573946,51.231288734705636,80.7569373235623,0.0
2026-06-14 05:00:00,0.0,16.118664330509304,3.7592376720928034,32.30221969149525,65.53793318667054,0.0
2026-06-14 06:00:00,213.23549466022064,16.296866175193973,0.34533909202807234,6.093332227292547,56.501727275334666,2.1384293297784063
2026-06-14 07:00:00,385.28964303109495,17.91704445334808,5.694843354300843,34.2519693450694,55.62408766710759,3.240785578720366
2026-06-14 08:00:00,565.0206602725689,21.274171248918517,2.9293436280921545,3.7376290507865817,36.44142939844593,5.400777595141067
2026-06-14 09:00:00,727.4546152387034,24.62530757893877,3.8189334353916786,25.311264183529484,27.553184887216737,5.201884414266289
2026-06-14 10:00:00,778.1431537828383,28.636248919602874,4.663960661138029,27.196065044228035,14.902555207446538,5.2983746169398955
2026-06-14 11:00:00,961.1306119910596,31.269534606291817,4.380999359558133,7.847092731686871,10.1441983589337,7.526305095013673
2026-06-14 12:00:00,859.7593047400119,31.531754839505396,5.418903634278079,52.617844195915254,17.80409214237272,3.0164946836469397
2026-06-14 13:00:00,828.867576452132,33.55457802707735,3.1290272588603134,23.476837125402803,10.0,5.1675134414343695
2026-06-14 14:00:00,857.1964160521799,37.213405537917794,5.026211596352166,11.647445277413553,10.0,5.481311488129756
2026-06-14 15:00:00,735.3148419797444,36.18242467061989,3.4809066448321655,20.612684683719102,10.0,4.68608065590456
2026-06-14 16:00:00,586.1056143549465,33.046790349924315,5.477620961775006,37.026190023241526,14.21586213297411,3.0540560770956926
2026-06-14 17:00:00,415.6291855763736,30.54228659149087,5.230734968026107,7.116498577232844,20.791339378247624,3.349312433489498
2026-06-14 18:00:00,199.77896964680647,28.180046990077393,2.1291225959108093,13.950425333974758,39.751354566078035,1.2374484668416095
2026-06-14 19:00:00,0.0,26.026105500325876,6.1719642323500645,54.6379090609611,52.95605651623375,0.0
2026-06-14 20:00:00,0.0,20.46581115220239,2.928073109771904,66.1982655413972,63.52098858382256,0.0
2026-06-14 21:00:00,0.0,18.508106652634737,5.61611559656229,32.432716085739926,64.81333338430467,0.0
2026-06-14 22:00:00,0.0,13.497123889183614,4.734574626802681,69.83689330256747,73.49532090967598,0.0
2026-06-14 23:00:00,0.0,14.11355330966935,7.676367353590245,27.72865943020443,67.2778306037398,0.0
2026-06-15 00:00:00,0.0,12.578489064140847,3.5530680352562958,37.68991183300267,79.16924662343801,0.0
2026-06-15 01:00:00,0.0,9.684110391082118,3.301366407763605,56.54217353738123,84.68156328459831,0.0
2026-06-15 02:00:00,0.0,12.360980144935048,3.961160788224535,50.07893425470478,69.58774811685356,0.0
2026-06-15 03:00:00,0.0,8.570241590027667,3.393640434331449,75.06163086587611,84.68191545917713,0.0
2026-06-15 04:00:00,0.0,9.411132834272006,5.5998838038841,42.59181207142032,84.44185370905491,0.0
2026-06-15 05:00:00,0.0,13.85139635360139,0.7673787831268242,51.42939315773336,76.70777615317476,0.0
2026-06-15 06:00:00,210.06750340503186,17.57064745391823,1.8926351617072918,53.47194434371597,58.18173189437649,0.6939915833464957
2026-06-15 07:00:00,370.21763819095713,21.420062995956556,1.8643941568416138,6.4392221386454285,41.765506991627454,3.732108003412159
2026-06-15 08:00:00,542.2992894481273,21.31167360569659,5.900615183947151,9.80913959945501,38.597093205842775,5.139546423761964
2026-06-15 09:00:00,712.9303317155322,26.72384979137719,7.4212267451638505,11.149805504616102,20.12814117349984,6.330990302331251
2026-06-15 10:00:00,752.9486074522843,27.94223729574894,3.791101562925057,39.21634177973655,21.271763859358686,4.4847327242917085
2026-06-15 11:00:00,821.136569988579,30.22634042432734,3.6623565536199787,19.641343808070506,13.678795068844497,5.819271218058016
2026-06-15 12:00:00,871.2622311499026,33.717794751643275,4.140104326226362,38.848019162972754,17.15172566605991,4.137739882013234
2026-06-15 13:00:00,868.8972348951673,34.56959423308895,6.323756605216381,40.41216429949596,10.0,4.140017786058364
2026-06-15 14:00:00,823.3082837360973,31.635411764523624,2.145293731618852,15.908181314887706,16.877668293315317,5.786204193233557
2026-06-15 15:00:00,762.662582899209,35.80592044005766,4.47673796546957,15.822466458457205,10.0,5.200414766491696
2026-06-15 16:00:00,595.4472066009411,34.46244187663444,5.95039525956486,18.065407564733178,11.375111815360293,4.100519161200421
2026-06-15 17:00:00,384.09782400726533,29.546937321974276,5.002188339879691,40.75481130987422,28.006240841743118,1.9094006154005292
2026-06-15 18:00:00,199.5081922445755,28.593705300156113,4.379163233197486,28.181509246962406,35.9079971332674,0.8442405454570856
2026-06-15 19:00:00,0.0,25.84687382065436,6.002092185134282,24.83681533014185,49.247418722196954,0.0
2026-06-15 20:00:00,0.0,22.39101064873586,1.4064645859984743,36.60369735709202,57.16382775364552,0.0
2026-06-15 21:00:00,0.0,18.068713728001626,5.3557506390618155,84.56735783548176,63.86611568239936,0.0
2026-06-15 22:00:00,0.0,14.992564948092921,2.6918486337451526,44.4808111070493,68.5618777170985,0.0
2026-06-15 23:00:00,0.0,13.476387519274262,0.33873420628708617,86.82904359338477,70.07664680901155,0.0
2026-06-16 00:00:00,0.0,13.366788683475782,5.022405199049961,37.01911041829209,66.30317884413216,0.0
2026-06-16 01:00:00,0.0,11.224290316422827,6.747317090325915,31.291689331531387,83.9683151923876,0.0
2026-06-16 02:00:00,0.0,9.444078501870841,3.7251029707446164,58.72478510001292,92.13949083758538,0.0
2026-06-16 03:00:00,0.0,11.566438150503696,5.905749094405878,38.64923278542305,82.86380760363386,0.0
2026-06-16 04:00:00,0.0,7.334881223641623,7.224556515977291,37.60995455594296,79.03490942306303,0.0
2026-06-16 05:00:00,0.0,15.237867176319586,6.629828907168095,54.960657567485896,73.4593484955653,0.0
2026-06-16 06:00:00,209.23253983309962,13.39042933183285,7.279929058742786,41.05302109690939,72.0610466494454,1.0752245658263218
2026-06-16 07:00:00,390.9990612370741,18.350510046665054,5.484254982143785,38.300726367915445,49.55181957645088,2.9263438073210657
2026-06-16 08:00:00,565.0478656148134,20.320495158060783,4.150867277803186,44.46406104772331,44.852209913629174,3.5805129068227757
2026-06-16 09:00:00,672.7279428670082,23.163806327648892,0.7960683762056631,22.750074831500708,31.20903389607887,4.656189599573165
2026-06-16 10:00:00,811.852388082535,29.74124018106778,3.5078750237401026,30.81893837813885,23.806592969457093,4.823847543737689
2026-06-16 11:00:00,897.3550526134592,29.78372957227073,2.3135068093676168,55.31174535560377,15.338743888131336,3.4724592526587403
2026-06-16 12:00:00,958.0457443118016,32.91206066800934,8.341885434995628,51.98031950106521,10.0,3.2754274920031334
2026-06-16 13:00:00,915.8059540070495,33.52072904715004,3.648228375135327,35.23577121877356,10.0,4.701841588105223
2026-06-16 14:00:00,896.9992794126395,34.71556124083468,4.2464096135689715,32.049117521478195,10.0,5.047409311760595
2026-06-16 15:00:00,672.954431705705,33.7063427520592,5.102970752080935,48.34462750597176,13.389339800389827,2.675082138614978
2026-06-16 16:00:00,596.0336471416874,30.467816509130408,4.087204892744907,68.66332753811957,23.580566026204902,1.6818728841242603
2026-06-16 17:00:00,397.82904543533647,31.979681603409283,7.3901020808615066,22.293913921807956,23.756998283977353,2.654147449766771
2026-06-16 18:00:00,287.86095788938997,27.259365125258032,2.754701276531096,41.56273645796219,31.174038747071073,1.542838530025214
2026-06-16 19:00:00,0.0,22.770955693240627,4.389214910474485,55.35636099832572,53.69941982141621,0.0
2026-06-16 20:00:00,0.0,21.357827258551133,2.5150588286039035,36.56063988400216,59.899543647715525,0.0
2026-06-16 21:00:00,0.0,21.14531114472122,1.3599549775585884,21.721732708644065,57.069243370641374,0.0
2026-06-16 22:00:00,0.0,17.27533261317024,2.7764618181894294,47.997150269546054,69.45316190735748,0.0
2026-06-16 23:00:00,0.0,12.991740424149642,3.925926405903176,32.97008878729983,72.0556113457128,0.0
2026-06-17 00:00:00,0.0,11.083808598109092,3.14139555096548,33.94218289588367,76.19942866652768,0.0
2026-06-17 01:00:00,0.0,9.926437507705106,2.615158040252288,60.972778097489254,84.30272497455931,0.0
2026-06-17 02:00:00,0.0,13.11512197534126,1.1873650726563323,80.37095956706469,74.8790186333327,0.0
2026-06-17 03:00:00,0.0,10.98179326287851,3.8337888547426107,45.30145294176776,75.97780556846502,0.0
2026-06-17 04:00:00,0.0,12.25275762537334,0.9905592519379955,56.81477828885707,80.66351162929644,0.0
2026-06-17 05:00:00,0.0,15.060143806809194,5.520111927379205,60.467983107470076,66.43603379662898,0.0
2026-06-17 06:00:00,164.33225370674865,16.358183738539772,4.164879505869006,51.22382825766928,58.71892011663125,0.1776833281164366
2026-06-17 07:00:00,410.17213206606255,18.505608240038697,1.0848970010701389,51.654926574501324,36.53637550262036,2.4894435029729243
2026-06-17 08:00:00,508.3314933920345,21.70547522637253,3.381581845900273,14.45365592647846,38.56926200260667,5.053532074807728
2026-06-17 09:00:00,776.906684855401,24.998426652109153,2.4956871888188337,53.2767038323404,33.23952954473108,3.870080652174562
2026-06-17 10:00:00,858.0495859410287,27.94416664523524,4.638349020838361,37.806400893475214,10.0,3.7785922780450063
2026-06-17 11:00:00,858.6680948794531,31.576725689694037,6.680900892046289,7.754374790946529,10.0,6.80165332710573
2026-06-17 12:00:00,831.4746188363649,32.47022367412421,0.24965506070851085,30.93765742213388,12.310656866111476,4.6004997710071835
2026-06-17 13:00:00,931.5900159302578,34.69007003129219,4.230052158294835,29.087773300017915,10.0,4.864348200078652
2026-06-17 14:00:00,806.2903873020725,33.87892512983713,3.679734408866719,48.08942660324013,10.0,3.385970014400541
2026-06-17 15:00:00,753.1609867001654,33.70906270094296,5.342680152900932,41.93230050202983,15.691361075162856,3.4682181182538327
2026-06-17 16:00:00,497.3637153210856,29.395003818615102,4.426393256475379,61.644556221394055,36.50420991238217,1.8330363579020392
2026-06-17 17:00:00,366.5203642876515,31.859772886292294,2.496061336522362,66.35654760200968,26.736076127121027,1.0484927821567853
2026-06-17 18:00:00,200.47858854941038,28.519732713846988,3.3618921286667636,76.90219224553991,32.31384182461813,0.07895813959894499
2026-06-17 19:00:00,1.8792237505897924,26.60284370601973,2.407948286393022,52.1644160020166,41.93729218220143,0.0
2026-06-17 20:00:00,0.0,17.655616932709467,6.152014277197196,41.162796390874455,65.4133059812356,0.0
2026-06-17 21:00:00,0.0,22.026733515940847,4.0426232973438845,29.983913087202893,57.3513495739438,0.0
2026-06-17 22:00:00,0.0,15.790615557767238,7.802381371506015,90.98734214882839,77.70841268475677,0.0
2026-06-17 23:00:00,0.0,15.176992850867705,3.8786783723707585,48.4230272059242,74.5000385609506,0.0
2026-06-18 00:00:00,0.0,10.04783626389844,2.5831864661790744,50.81428517573438,80.32485991164558,0.0
2026-06-18 01:00:00,0.0,11.328050942125035,0.9725712147743457,34.36394927820651,75.66786184945285,0.0
2026-06-18 02:00:00,0.0,8.419876655239516,0.39372064748810987,90.24337259322324,98.23380523603201,0.0
2026-06-18 03:00:00,0.0,9.473236643487471,0.8317281139890205,58.59281632722622,84.18650071300453,0.0
2026-06-18 04:00:00,0.0,14.478742185386915,4.534253302022967,74.86972669591788,67.69875706133845,0.0
2026-06-18 05:00:00,0.0,13.22869502461641,5.017450046459867,44.61560044616134,72.41949533280979,0.0
2026-06-18 06:00:00,213.5614010398666,16.326149309769583,0.8376185959357332,58.627999379008585,56.553585649249335,1.586956689103764
2026-06-18 07:00:00,360.55590374354017,20.199273054802884,5.790076628152231,14.89716264181436,36.76202914883608,3.296468300204031
2026-06-18 08:00:00,623.1869006937611,22.743522831958906,3.033877896633121,7.386243675177124,37.380602271305975,5.817124784828179
2026-06-18 09:00:00,708.2753195929412,25.331456898945614,4.293586023971098,34.460557134809314,37.00109769710711,4.265579977932482
2026-06-18 10:00:00,858.0438684747303,28.54744150369934,7.224441256510849,17.592433751589798,10.0,6.223616645131906
2026-06-18 11:00:00,880.1358602200456,34.09040475209598,5.793678631731064,31.647010256253903,10.0,4.979724201609841
2026-06-18 12:00:00,982.4299169952794,32.30587664986289,3.4629387041883355,40.344386831393145,10.0,4.761131512941944
2026-06-18 13:00:00,947.6487546613694,33.89275848554127,2.217615549169425,18.942972202957737,10.0,6.095867554013917
2026-06-18 14:00:00,800.9134151730143,35.57598159401142,0.30363080265860987,17.949627371970863,10.0,5.0500534739325875
2026-06-18 15:00:00,742.5111722594012,35.249398814905796,2.56169336151516,30.684425210246435,10.0,3.8141187646527825
2026-06-18 16:00:00,586.9558596562662,34.17285030375383,3.5777395223446113,32.954133936527086,10.0,3.1056288364303755
2026-06-18 17:00:00,445.24062750709635,31.443376707282347,2.0256409456976323,28.004307754771578,19.60452510030138,2.099716136607256
2026-06-18 18:00:00,161.67190213747887,26.285492630904276,3.7374860658153906,41.560866545120554,49.30044871400312,1.049793965044014
2026-06-18 19:00:00,27.442058399937682,27.555975839681896,4.153703765917537,43.877264490134685,50.53108295328883,0.8462976639986103
2026-06-18 20:00:00,0.0,20.28048191047197,3.5502880363838427,57.72197593297334,57.882296743492574,0.0
2026-06-18 21:00:00,0.0,19.348124656628304,2.6999948383530805,39.07131420531398,67.44276785400012,0.0
2026-06-18 22:00:00,0.0,14.868586224970961,4.337309343933455,75.02640258308823,69.39690835307721,0.0
2026-06-18 23:00:00,0.0,13.418511105871941,4.883881299138818,32.789989043989024,71.52966399600518,0.0
2026-06-19 00:00:00,0.0,12.100838770041957,1.819201845114308,45.982324087824196,76.08391166267195,0.0
2026-06-19 01:00:00,0.0,10.89092590770659,6.82186475949254,36.08307941584816,79.64227457770501,0.0
2026-06-19 02:00:00,0.0,10.632881131352928,3.8028237354314767,35.545520897987686,75.95701377296913,0.0
2026-06-19 03:00:00,0.0,12.829456988119151,4.037699245889695,26.974461356439853,74.45041473467282,0.0
2026-06-19 04:00:00,0.0,12.287996606857705,5.4164288465131145,32.04810586836212,79.36061931451721,0.0
2026-06-19 05:00:00,0.0,13.148483672825458,4.466432262527003,41.6725591355385,74.35073085037932,0.0
2026-06-19 06:00:00,132.13354298647675,17.446130752432538,5.90627326782649,43.74840501579399,61.35764671616222,0.8577079633702208
2026-06-19 07:00:00,388.27345724993756,20.678377192156713,4.574248330403648,28.338229887700567,49.46594296959242,2.996110993089394
2026-06-19 08:00:00,576.5034396304325,20.158588277294513,2.775125250719124,12.681917285184163,45.72125056079105,5.3671865254233655
2026-06-19 09:00:00,702.3405442974631,26.001928646005037,4.723007050412203,34.99711769878075,26.612847286001422,4.235157658030082
2026-06-19 10:00:00,728.1742971105821,29.051759113466346,1.7125475853586765,15.47882072144545,17.6803475743591,5.5748477646925885
2026-06-19 11:00:00,873.8703193831296,30.03893611919858,4.217119411553046,28.502631978548333,14.652034697480124,5.345822094941123
2026-06-19 12:00:00,847.8212199798058,34.45586506538069,3.9335400187110783,25.17774457736023,10.0,5.2027393653346286
2026-06-19 13:00:00,904.2220229168428,33.36602653492003,3.583766285454921,26.287358353953994,10.0,5.206704902757202
2026-06-19 14:00:00,825.5359109560511,34.188364680207314,3.7429249771221387,25.744682374605382,10.0,4.8929075686838495
2026-06-19 15:00:00,666.0531427681327,33.331502179043014,0.2363019090047218,50.39067880174607,10.0,2.1894253236993233
2026-06-19 16:00:00,540.5861449793925,32.41567341678547,2.902550184518077,29.18703371403939,10.0,3.0529793231049394
2026-06-19 17:00:00,348.12682433024435,28.84086874389577,4.185689802282229,15.545600463760504,37.11121649456639,2.789462845286608
2026-06-19 18:00:00,197.76167666975618,25.83992367610856,4.319712783994801,18.7327867264899,42.45721142753682,1.2084494530307568
2026-06-19 19:00:00,38.20569282004964,27.49758613606771,1.9446497181480837,35.53409916048372,37.54841182718142,0.12934180160774705
2026-06-19 20:00:00,0.0,20.729557977522507,6.531415681729401,71.94678075844885,60.996214262181766,0.0
2026-06-19 21:00:00,0.0,17.407082934585294,2.2676503035709983,26.500973537382354,70.12910652766202,0.0
2026-06-19 22:00:00,0.0,12.769914829594427,5.938914401053474,36.166232396655374,77.00259812154802,0.0
2026-06-19 23:00:00,0.0,12.556276004227177,4.854388723743369,46.08638197234849,73.9438973490827,0.0
2026-06-20 00:00:00,0.0,9.623060464475488,2.7075453803123937,30.055269829732318,81.91631216314586,0.0
2026-06-20 01:00:00,0.0,12.871912824735734,7.550621785219024,47.30738353974138,78.7636570162422,0.0
2026-06-20 02:00:00,0.0,11.514725634013951,1.61272633648704,51.44286878500435,74.62431954365883,0.0
2026-06-20 03:00:00,0.0,9.376664566764594,5.8383083472200035,58.27962005638406,81.39600548275993,0.0
2026-06-20 04:00:00,0.0,14.986348862603199,6.0011646360859565,59.53888777169511,68.74133705176145,0.0
2026-06-20 05:00:00,0.0,14.987366856248823,2.6587595818467102,48.99807200686186,61.95818702423992,0.0
2026-06-20 06:00:00,172.27982024097952,15.512752924737066,6.784930600128657,61.40536571392487,68.38894044651799,0.6516742597096413
2026-06-20 07:00:00,399.0545616351712,15.145062886459392,3.4999069708020945,13.883213905665711,68.02459670299612,4.296660397201172
2026-06-20 08:00:00,556.6476996852269,25.436413858886112,4.577387258559714,50.579222034842964,28.05876818546502,3.204338588005876
2026-06-20 09:00:00,694.8095502398979,23.021469841084855,4.5206436775424415,36.78015253189207,37.926174985064854,3.999584799854826
2026-06-20 10:00:00,835.4386491139142,25.531901879564664,3.7313825170589046,10.417146514461043,19.663067868645243,7.26983241618161
2026-06-20 11:00:00,907.7354293655334,32.01913702225303,5.621616546319564,16.75488736354689,10.0,7.226446412202538
2026-06-20 12:00:00,878.7799540955789,36.05193345492217,5.586977441104426,45.859987366748385,10.0,3.70499356481325
2026-06-20 13:00:00,854.402391337854,35.6675191432346,0.5029360535236385,43.84693037896168,10.0,3.7192171146055024
2026-06-20 14:00:00,799.8699132261114,34.84586368007854,6.608680485756305,18.230727500773508,10.0,5.102998982135704
2026-06-20 15:00:00,611.5714876318035,34.483241427966746,0.6750160239286513,18.999152261423983,10.0,4.057081910766076
2026-06-20 16:00:00,500.5331791849182,33.672428183583726,6.065092408683315,18.62946777074421,14.318126537553844,3.5006309196715977
2026-06-20 17:00:00,445.17033590358335,31.62367425891872,6.253410273655167,38.91487347998465,13.866179795051533,1.9129103749800689
2026-06-20 18:00:00,266.0675491007344,28.421787135954062,1.8180671395696035,21.562047637689087,37.32028985444484,1.8670135255407458
2026-06-20 19:00:00,0.0,25.262130197158065,3.1783714240908303,68.99033519428792,53.633927400441756,0.0
2026-06-20 20:00:00,0.0,21.906110308150716,1.7885906630281285,44.46933028582245,55.07960495084455,0.0
2026-06-20 21:00:00,0.0,17.76322457546974,3.570157939422529,90.79130775020853,65.90298568534449,0.0
2026-06-20 22:00:00,0.0,15.578987384699838,3.3839314316285174,46.73915487721733,67.21337295434809,0.0
2026-06-20 23:00:00,0.0,10.975283404468353,5.55932106453868,46.48057556863294,81.75216002043547,0.0
2026-06-21 00:00:00,0.0,11.460185714394612,6.620617492239217,50.139256449958886,77.72693824683677,0.0
2026-06-21 01:00:00,0.0,8.926003423804804,6.791367621579912,41.076375877040924,72.21967637337261,0.0
